"newTrait","genotype","population","colNum","rowNum","colId","rowId","plotId","timePoint"
0.0064014495383725,"WW_GenoA44","WW_Panel1",26,6,"26","6","c26r6",2017-04-16
0.00520670133267139,"WD_GenoB24","WD_Panel2",27,6,"27","6","c27r6",2017-04-16
0.00338731860430371,"WD_GenoA35","WD_Panel1",28,6,"28","6","c28r6",2017-04-16
0.00641227603796493,"WW_GenoA46","WW_Panel1",3,6,"3","6","c3r6",2017-04-16
0.00732318042480982,"WD_GenoA6","WD_Panel1",4,6,"4","6","c4r6",2017-04-16
0.00508163702522303,"WW_GenoA20","WW_Panel1",5,6,"5","6","c5r6",2017-04-16
0.00688987857027921,"WW_GenoA30","WW_Panel1",6,6,"6","6","c6r6",2017-04-16
0.00629539859938471,"WD_GenoB19","WD_Panel2",7,6,"7","6","c7r6",2017-04-16
0.00690914226586961,"WD_GenoA44","WD_Panel1",8,6,"8","6","c8r6",2017-04-16
0.00671555044539539,"WW_GenoB22","WW_Panel2",9,6,"9","6","c9r6",2017-04-16
0.00918245481987742,"WD_GenoA26","WD_Panel1",1,60,"1","60","c1r60",2017-04-16
0.00593626166904174,"WW_GenoA44","WW_Panel1",10,60,"10","60","c10r60",2017-04-16
0.00553291568403397,"WW_GenoA45","WW_Panel1",11,60,"11","60","c11r60",2017-04-16
0.00500745771156245,"WD_GenoA57","WD_Panel1",12,60,"12","60","c12r60",2017-04-16
0.00463586980466006,"WD_GenoA5","WD_Panel1",13,60,"13","60","c13r60",2017-04-16
0.00579489569450462,"WW_GenoA38","WW_Panel1",14,60,"14","60","c14r60",2017-04-16
0.00559238537383347,"WW_GenoA53","WW_Panel1",15,60,"15","60","c15r60",2017-04-16
0.00562807698896031,"WD_GenoA54","WD_Panel1",16,60,"16","60","c16r60",2017-04-16
0.00586242138131942,"WD_GenoB1","WD_Panel2",17,60,"17","60","c17r60",2017-04-16
0.00610329088409904,"WW_GenoA12","WW_Panel1",18,60,"18","60","c18r60",2017-04-16
0.00597000106370056,"WW_GenoA45","WW_Panel1",19,60,"19","60","c19r60",2017-04-16
0.00541932912235028,"WD_GenoA2","WD_Panel1",20,60,"20","60","c20r60",2017-04-16
0.00499608134082364,"WD_GenoA55","WD_Panel1",21,60,"21","60","c21r60",2017-04-16
0.00569169622502635,"WW_GenoA22","WW_Panel1",22,60,"22","60","c22r60",2017-04-16
0.00555031478996999,"WW_GenoA41","WW_Panel1",23,60,"23","60","c23r60",2017-04-16
0.00755612618999361,"WD_GenoA32","WD_Panel1",24,60,"24","60","c24r60",2017-04-16
0.00454053400180934,"WW_GenoA41","WW_Panel1",25,60,"25","60","c25r60",2017-04-16
0.00643960198998391,"WW_GenoA46","WW_Panel1",26,60,"26","60","c26r60",2017-04-16
0.00631858247078208,"WW_GenoB2","WW_Panel2",27,60,"27","60","c27r60",2017-04-16
0.00564396270824151,"WD_GenoA54","WD_Panel1",28,60,"28","60","c28r60",2017-04-16
0.00763309004839154,"WW_GenoA18","WW_Panel1",3,60,"3","60","c3r60",2017-04-16
0.00815130086472152,"WD_GenoA13","WD_Panel1",4,60,"4","60","c4r60",2017-04-16
0.00584529432932183,"WW_GenoA52","WW_Panel1",5,60,"5","60","c5r60",2017-04-16
0.00619070679738951,"WW_GenoA33","WW_Panel1",6,60,"6","60","c6r60",2017-04-16
0.00673688001260563,"WW_GenoB25","WW_Panel2",7,60,"7","60","c7r60",2017-04-16
0.00735752639394764,"WD_GenoA59","WD_Panel1",8,60,"8","60","c8r60",2017-04-16
0.00656841250581343,"WD_GenoB21","WD_Panel2",9,60,"9","60","c9r60",2017-04-16
0.00861686637269858,"WD_GenoA50","WD_Panel1",1,7,"1","7","c1r7",2017-04-16
0.00647735534082216,"WW_GenoA46","WW_Panel1",10,7,"10","7","c10r7",2017-04-16
0.0053797285588712,"WW_GenoA37","WW_Panel1",11,7,"11","7","c11r7",2017-04-16
0.00613430130046992,"WD_GenoA58","WD_Panel1",12,7,"12","7","c12r7",2017-04-16
0.00680444360051,"WD_GenoA32","WD_Panel1",13,7,"13","7","c13r7",2017-04-16
0.0061942447225393,"WW_GenoA10","WW_Panel1",14,7,"14","7","c14r7",2017-04-16
0.0051850386846586,"WW_GenoA3","WW_Panel1",15,7,"15","7","c15r7",2017-04-16
0.00602347356149117,"WD_GenoA16","WD_Panel1",16,7,"16","7","c16r7",2017-04-16
0.00654744683588607,"WW_GenoB2","WW_Panel2",17,7,"17","7","c17r7",2017-04-16
0.00583608183242614,"WW_GenoA3","WW_Panel1",18,7,"18","7","c18r7",2017-04-16
0.00657591536228384,"WW_GenoA1","WW_Panel1",19,7,"19","7","c19r7",2017-04-16
0.00495510763737223,"WW_GenoA29","WW_Panel1",2,7,"2","7","c2r7",2017-04-16
0.00467198020980479,"WD_GenoA4","WD_Panel1",20,7,"20","7","c20r7",2017-04-16
0.00633671786588186,"WD_GenoA16","WD_Panel1",21,7,"21","7","c21r7",2017-04-16
0.00837391984994706,"WW_GenoA18","WW_Panel1",22,7,"22","7","c22r7",2017-04-16
0.00814074169578827,"WW_GenoA52","WW_Panel1",23,7,"23","7","c23r7",2017-04-16
0.00775717931588215,"WD_GenoA15","WD_Panel1",24,7,"24","7","c24r7",2017-04-16
0.00687118156336316,"WW_GenoA59","WW_Panel1",25,7,"25","7","c25r7",2017-04-16
0.00770303337371591,"WW_GenoA52","WW_Panel1",26,7,"26","7","c26r7",2017-04-16
0.00513293542868054,"WD_GenoB6","WD_Panel2",27,7,"27","7","c27r7",2017-04-16
0.00581434393095645,"WD_GenoA50","WD_Panel1",28,7,"28","7","c28r7",2017-04-16
0.00811500571204888,"WW_GenoA19","WW_Panel1",3,7,"3","7","c3r7",2017-04-16
0.00527149969357963,"WD_GenoA3","WD_Panel1",4,7,"4","7","c4r7",2017-04-16
0.00469067024566504,"WW_GenoA37","WW_Panel1",5,7,"5","7","c5r7",2017-04-16
0.00651731262964646,"WW_GenoA35","WW_Panel1",6,7,"6","7","c6r7",2017-04-16
0.00488557124919831,"WD_GenoB3","WD_Panel2",7,7,"7","7","c7r7",2017-04-16
0.00569882954878482,"WD_GenoA23","WD_Panel1",8,7,"8","7","c8r7",2017-04-16
0.00532302327896061,"WW_GenoB1","WW_Panel2",9,7,"9","7","c9r7",2017-04-16
0.00577283935807056,"WD_GenoA14","WD_Panel1",1,8,"1","8","c1r8",2017-04-16
0.00532177204496771,"WW_GenoA37","WW_Panel1",10,8,"10","8","c10r8",2017-04-16
0.0064589100582972,"WW_GenoA52","WW_Panel1",11,8,"11","8","c11r8",2017-04-16
0.00439920065168523,"WD_GenoA45","WD_Panel1",12,8,"12","8","c12r8",2017-04-16
0.00640729144599054,"WD_GenoA16","WD_Panel1",13,8,"13","8","c13r8",2017-04-16
0.00676213991032158,"WW_GenoA23","WW_Panel1",14,8,"14","8","c14r8",2017-04-16
0.00826434700231524,"WW_GenoA19","WW_Panel1",15,8,"15","8","c15r8",2017-04-16
0.00748194962856197,"WD_GenoA43","WD_Panel1",16,8,"16","8","c16r8",2017-04-16
0.00655082419722103,"WW_GenoB8","WW_Panel2",17,8,"17","8","c17r8",2017-04-16
0.00692811535078061,"WW_GenoA44","WW_Panel1",18,8,"18","8","c18r8",2017-04-16
0.00688040725592015,"WW_GenoA49","WW_Panel1",19,8,"19","8","c19r8",2017-04-16
0.00569485398577733,"WW_GenoA46","WW_Panel1",2,8,"2","8","c2r8",2017-04-16
0.00757265092992183,"WD_GenoA15","WD_Panel1",20,8,"20","8","c20r8",2017-04-16
0.00704537934233286,"WD_GenoA30","WD_Panel1",21,8,"21","8","c21r8",2017-04-16
0.00643236304620294,"WW_GenoA47","WW_Panel1",22,8,"22","8","c22r8",2017-04-16
0.00285030086461696,"WW_GenoA36","WW_Panel1",23,8,"23","8","c23r8",2017-04-16
0.0071063349298625,"WD_GenoA8","WD_Panel1",24,8,"24","8","c24r8",2017-04-16
0.00932855821682985,"WW_GenoA15","WW_Panel1",25,8,"25","8","c25r8",2017-04-16
0.00725473714110133,"WW_GenoA33","WW_Panel1",26,8,"26","8","c26r8",2017-04-16
0.00485674333881844,"WD_GenoB9","WD_Panel2",27,8,"27","8","c27r8",2017-04-16
0.00718332398460393,"WD_GenoA52","WD_Panel1",28,8,"28","8","c28r8",2017-04-16
0.00637325894583752,"WW_GenoA10","WW_Panel1",3,8,"3","8","c3r8",2017-04-16
0.00576790837947031,"WD_GenoA56","WD_Panel1",4,8,"4","8","c4r8",2017-04-16
0.00952825103089747,"WW_GenoA31","WW_Panel1",5,8,"5","8","c5r8",2017-04-16
0.00814124150380255,"WW_GenoA7","WW_Panel1",6,8,"6","8","c6r8",2017-04-16
0.00490160165941677,"WD_GenoB18","WD_Panel2",7,8,"7","8","c7r8",2017-04-16
0.00728019202488758,"WD_GenoA16","WD_Panel1",8,8,"8","8","c8r8",2017-04-16
0.00607100800176514,"WW_GenoB3","WW_Panel2",9,8,"9","8","c9r8",2017-04-16
0.00717904218249076,"WD_GenoA6","WD_Panel1",1,9,"1","9","c1r9",2017-04-16
0.00419973622472019,"WW_GenoA36","WW_Panel1",10,9,"10","9","c10r9",2017-04-16
0.00590653887952565,"WW_GenoA1","WW_Panel1",11,9,"11","9","c11r9",2017-04-16
0.00681127449272253,"WD_GenoA13","WD_Panel1",12,9,"12","9","c12r9",2017-04-16
0.00762652467679785,"WD_GenoA7","WD_Panel1",13,9,"13","9","c13r9",2017-04-16
0.0058981435424179,"WW_GenoA26","WW_Panel1",14,9,"14","9","c14r9",2017-04-16
0.00679745417416238,"WW_GenoA51","WW_Panel1",15,9,"15","9","c15r9",2017-04-16
0.00459578674634145,"WD_GenoA36","WD_Panel1",16,9,"16","9","c16r9",2017-04-16
0.0053672342569674,"WW_GenoB18","WW_Panel2",17,9,"17","9","c17r9",2017-04-16
0.0069689684548621,"WW_GenoA7","WW_Panel1",19,9,"19","9","c19r9",2017-04-16
0.00839013106710948,"WW_GenoA18","WW_Panel1",2,9,"2","9","c2r9",2017-04-16
0.00456687086623864,"WD_GenoA45","WD_Panel1",20,9,"20","9","c20r9",2017-04-16
0.00441329734687086,"WD_GenoA40","WD_Panel1",21,9,"21","9","c21r9",2017-04-16
0.00775435802446178,"WW_GenoA30","WW_Panel1",22,9,"22","9","c22r9",2017-04-16
0.00470594931135138,"WW_GenoA14","WW_Panel1",23,9,"23","9","c23r9",2017-04-16
0.00329741974367893,"WD_GenoA28","WD_Panel1",24,9,"24","9","c24r9",2017-04-16
0.00977998242858477,"WW_GenoA31","WW_Panel1",25,9,"25","9","c25r9",2017-04-16
0.00595535102488146,"WW_GenoA35","WW_Panel1",26,9,"26","9","c26r9",2017-04-16
0.00539618716839411,"WD_GenoB16","WD_Panel2",27,9,"27","9","c27r9",2017-04-16
0.00618296467213385,"WD_GenoA9","WD_Panel1",28,9,"28","9","c28r9",2017-04-16
0.00631497584668773,"WW_GenoA54","WW_Panel1",3,9,"3","9","c3r9",2017-04-16
0.00637761527273194,"WD_GenoA32","WD_Panel1",4,9,"4","9","c4r9",2017-04-16
0.00698845677216196,"WW_GenoA30","WW_Panel1",5,9,"5","9","c5r9",2017-04-16
0.00562620670861679,"WW_GenoA34","WW_Panel1",6,9,"6","9","c6r9",2017-04-16
0.00558763585110383,"WD_GenoB22","WD_Panel2",7,9,"7","9","c7r9",2017-04-16
0.00607464677532565,"WD_GenoA40","WD_Panel1",8,9,"8","9","c8r9",2017-04-16
0.00589498870767988,"WW_GenoB17","WW_Panel2",9,9,"9","9","c9r9",2017-04-16
0.00938910943035724,"WD_GenoA44","WD_Panel1",1,1,"1","1","c1r1",2017-04-17
0.00776965253968884,"WW_GenoA1","WW_Panel1",10,1,"10","1","c10r1",2017-04-17
0.0069912499937191,"WW_GenoA11","WW_Panel1",11,1,"11","1","c11r1",2017-04-17
0.00846513394108501,"WD_GenoA39","WD_Panel1",12,1,"12","1","c12r1",2017-04-17
0.0101350616176569,"WD_GenoA58","WD_Panel1",13,1,"13","1","c13r1",2017-04-17
0.00928375281373266,"WW_GenoA42","WW_Panel1",14,1,"14","1","c14r1",2017-04-17
0.00867529532076064,"WW_GenoA50","WW_Panel1",15,1,"15","1","c15r1",2017-04-17
0.00994209501363175,"WD_GenoA15","WD_Panel1",16,1,"16","1","c16r1",2017-04-17
0.00937831747844496,"WW_GenoB12","WW_Panel2",17,1,"17","1","c17r1",2017-04-17
0.00633192511726823,"WW_GenoA5","WW_Panel1",18,1,"18","1","c18r1",2017-04-17
0.00592148356084525,"WW_GenoA4","WW_Panel1",19,1,"19","1","c19r1",2017-04-17
0.0122718743031519,"WW_GenoA7","WW_Panel1",2,1,"2","1","c2r1",2017-04-17
0.00774114396014917,"WD_GenoA41","WD_Panel1",20,1,"20","1","c20r1",2017-04-17
0.00945830349717687,"WD_GenoA42","WD_Panel1",21,1,"21","1","c21r1",2017-04-17
0.00823898843553336,"WW_GenoA56","WW_Panel1",22,1,"22","1","c22r1",2017-04-17
0.00887763002996173,"WW_GenoA33","WW_Panel1",23,1,"23","1","c23r1",2017-04-17
0.00962921499601486,"WD_GenoA7","WD_Panel1",24,1,"24","1","c24r1",2017-04-17
0.0077591627284107,"WW_GenoA53","WW_Panel1",25,1,"25","1","c25r1",2017-04-17
0.0111524845957325,"WW_GenoA48","WW_Panel1",26,1,"26","1","c26r1",2017-04-17
0.0118906847570077,"WD_GenoB5","WD_Panel2",27,1,"27","1","c27r1",2017-04-17
0.00578384033019049,"WD_GenoA45","WD_Panel1",28,1,"28","1","c28r1",2017-04-17
0.0089350056496037,"WW_GenoA22","WW_Panel1",3,1,"3","1","c3r1",2017-04-17
0.0124257058236065,"WD_GenoA52","WD_Panel1",4,1,"4","1","c4r1",2017-04-17
0.00733539328211069,"WW_GenoA33","WW_Panel1",5,1,"5","1","c5r1",2017-04-17
0.00811022508677849,"WW_GenoA49","WW_Panel1",6,1,"6","1","c6r1",2017-04-17
0.00722918438590724,"WD_GenoB9","WD_Panel2",7,1,"7","1","c7r1",2017-04-17
0.00797486645889186,"WD_GenoA45","WD_Panel1",8,1,"8","1","c8r1",2017-04-17
0.00704721369153491,"WW_GenoB11","WW_Panel2",9,1,"9","1","c9r1",2017-04-17
0.0101957283545313,"WD_GenoA18","WD_Panel1",1,10,"1","10","c1r10",2017-04-17
0.00801877501372905,"WW_GenoA2","WW_Panel1",10,10,"10","10","c10r10",2017-04-17
0.00871409564058758,"WW_GenoA9","WW_Panel1",11,10,"11","10","c11r10",2017-04-17
0.00953943863462383,"WD_GenoA24","WD_Panel1",12,10,"12","10","c12r10",2017-04-17
0.00922208137683554,"WD_GenoA40","WD_Panel1",13,10,"13","10","c13r10",2017-04-17
0.00950817964136578,"WW_GenoA16","WW_Panel1",14,10,"14","10","c14r10",2017-04-17
0.00836048350217516,"WW_GenoA20","WW_Panel1",15,10,"15","10","c15r10",2017-04-17
0.00799656433424517,"WD_GenoA13","WD_Panel1",16,10,"16","10","c16r10",2017-04-17
0.00621913266125933,"WW_GenoB16","WW_Panel2",17,10,"17","10","c17r10",2017-04-17
0.00902254587124935,"WW_GenoA18","WW_Panel1",18,10,"18","10","c18r10",2017-04-17
0.00931569209170648,"WW_GenoA6","WW_Panel1",19,10,"19","10","c19r10",2017-04-17
0.00833029905594965,"WW_GenoA15","WW_Panel1",2,10,"2","10","c2r10",2017-04-17
0.00884939603018561,"WD_GenoA40","WD_Panel1",20,10,"20","10","c20r10",2017-04-17
0.00626380086608648,"WD_GenoA57","WD_Panel1",21,10,"21","10","c21r10",2017-04-17
0.00879782325108705,"WW_GenoA6","WW_Panel1",22,10,"22","10","c22r10",2017-04-17
0.00679918803841919,"WW_GenoA18","WW_Panel1",23,10,"23","10","c23r10",2017-04-17
0.00946167570748371,"WD_GenoA48","WD_Panel1",24,10,"24","10","c24r10",2017-04-17
0.0081292871372465,"WW_GenoA52","WW_Panel1",25,10,"25","10","c25r10",2017-04-17
0.00770223220764088,"WW_GenoA20","WW_Panel1",26,10,"26","10","c26r10",2017-04-17
0.0049770469987322,"WD_GenoB3","WD_Panel2",27,10,"27","10","c27r10",2017-04-17
0.00695140598964207,"WD_GenoA11","WD_Panel1",28,10,"28","10","c28r10",2017-04-17
0.00753000751826458,"WW_GenoA37","WW_Panel1",3,10,"3","10","c3r10",2017-04-17
0.00749976997429005,"WD_GenoA45","WD_Panel1",4,10,"4","10","c4r10",2017-04-17
0.00600080264991375,"WW_GenoA25","WW_Panel1",5,10,"5","10","c5r10",2017-04-17
0.00956368549062907,"WW_GenoA60","WW_Panel1",6,10,"6","10","c6r10",2017-04-17
0.00629805312256232,"WD_GenoB16","WD_Panel2",7,10,"7","10","c7r10",2017-04-17
0.00756569612707522,"WD_GenoA53","WD_Panel1",8,10,"8","10","c8r10",2017-04-17
0.00776062665236722,"WW_GenoB8","WW_Panel2",9,10,"9","10","c9r10",2017-04-17
0.0128001068167886,"WD_GenoA31","WD_Panel1",1,11,"1","11","c1r11",2017-04-17
0.00943090147162484,"WW_GenoA59","WW_Panel1",10,11,"10","11","c10r11",2017-04-17
0.00839981875067925,"WW_GenoA21","WW_Panel1",11,11,"11","11","c11r11",2017-04-17
0.00893930044758229,"WD_GenoA32","WD_Panel1",12,11,"12","11","c12r11",2017-04-17
0.0103977805463887,"WD_GenoA47","WD_Panel1",13,11,"13","11","c13r11",2017-04-17
0.00830969990693174,"WW_GenoA54","WW_Panel1",14,11,"14","11","c14r11",2017-04-17
0.0070546677392568,"WW_GenoA27","WW_Panel1",15,11,"15","11","c15r11",2017-04-17
0.00981029349309539,"WD_GenoA44","WD_Panel1",16,11,"16","11","c16r11",2017-04-17
0.0111591630847964,"WW_GenoB7","WW_Panel2",17,11,"17","11","c17r11",2017-04-17
0.00894897475137161,"WW_GenoA51","WW_Panel1",18,11,"18","11","c18r11",2017-04-17
0.00636384520807377,"WW_GenoA37","WW_Panel1",19,11,"19","11","c19r11",2017-04-17
0.00764432641647516,"WW_GenoA50","WW_Panel1",2,11,"2","11","c2r11",2017-04-17
0.00956332160687487,"WD_GenoA50","WD_Panel1",20,11,"20","11","c20r11",2017-04-17
0.00444613183320364,"WD_GenoA35","WD_Panel1",21,11,"21","11","c21r11",2017-04-17
0.00960143171348469,"WW_GenoA48","WW_Panel1",22,11,"22","11","c22r11",2017-04-17
0.00589950648846006,"WW_GenoA38","WW_Panel1",23,11,"23","11","c23r11",2017-04-17
0.00915488573336301,"WD_GenoA45","WD_Panel1",24,11,"24","11","c24r11",2017-04-17
0.0112659380046813,"WW_GenoA21","WW_Panel1",25,11,"25","11","c25r11",2017-04-17
0.00592954652721964,"WW_GenoA25","WW_Panel1",26,11,"26","11","c26r11",2017-04-17
0.00687759610224043,"WD_GenoB22","WD_Panel2",27,11,"27","11","c27r11",2017-04-17
0.0168211291696644,"WD_GenoA31","WD_Panel1",28,11,"28","11","c28r11",2017-04-17
0.00760154345675348,"WW_GenoA45","WW_Panel1",3,11,"3","11","c3r11",2017-04-17
0.00927905896338373,"WD_GenoA1","WD_Panel1",4,11,"4","11","c4r11",2017-04-17
0.0100039828987701,"WW_GenoA10","WW_Panel1",5,11,"5","11","c5r11",2017-04-17
0.00869666789409892,"WW_GenoA52","WW_Panel1",6,11,"6","11","c6r11",2017-04-17
0.00893209444440662,"WD_GenoB29","WD_Panel2",7,11,"7","11","c7r11",2017-04-17
0.00846267971296019,"WD_GenoA35","WD_Panel1",8,11,"8","11","c8r11",2017-04-17
0.00873436003888074,"WW_GenoB29","WW_Panel2",9,11,"9","11","c9r11",2017-04-17
0.00860238049587063,"WD_GenoA29","WD_Panel1",1,12,"1","12","c1r12",2017-04-17
0.00852937594547518,"WW_GenoA56","WW_Panel1",10,12,"10","12","c10r12",2017-04-17
0.00694130340534311,"WW_GenoA28","WW_Panel1",11,12,"11","12","c11r12",2017-04-17
0.00696128544343859,"WD_GenoA28","WD_Panel1",12,12,"12","12","c12r12",2017-04-17
0.00560685247557913,"WD_GenoA4","WD_Panel1",13,12,"13","12","c13r12",2017-04-17
0.00896250774362047,"WW_GenoA50","WW_Panel1",14,12,"14","12","c14r12",2017-04-17
0.00932445681895413,"WW_GenoA48","WW_Panel1",15,12,"15","12","c15r12",2017-04-17
0.00873610011594557,"WD_GenoA57","WD_Panel1",16,12,"16","12","c16r12",2017-04-17
0.00710902155162169,"WW_GenoB6","WW_Panel2",17,12,"17","12","c17r12",2017-04-17
0.00945254369453407,"WW_GenoA2","WW_Panel1",18,12,"18","12","c18r12",2017-04-17
0.00897460981340077,"WW_GenoA24","WW_Panel1",19,12,"19","12","c19r12",2017-04-17
0.00873424657812879,"WW_GenoA13","WW_Panel1",2,12,"2","12","c2r12",2017-04-17
0.010321729336146,"WD_GenoA42","WD_Panel1",20,12,"20","12","c20r12",2017-04-17
0.00852770581546544,"WD_GenoA46","WD_Panel1",21,12,"21","12","c21r12",2017-04-17
0.00662849123376297,"WW_GenoA20","WW_Panel1",22,12,"22","12","c22r12",2017-04-17
0.00984910145089013,"WW_GenoA29","WW_Panel1",23,12,"23","12","c23r12",2017-04-17
0.0172422928756984,"WD_GenoA31","WD_Panel1",24,12,"24","12","c24r12",2017-04-17
0.00827489969206152,"WW_GenoA40","WW_Panel1",25,12,"25","12","c25r12",2017-04-17
0.0109334691110769,"WW_GenoA31","WW_Panel1",26,12,"26","12","c26r12",2017-04-17
0.00793292286845521,"WD_GenoB18","WD_Panel2",27,12,"27","12","c27r12",2017-04-17
0.0091906827984169,"WD_GenoA8","WD_Panel1",28,12,"28","12","c28r12",2017-04-17
0.00483600969735218,"WW_GenoA27","WW_Panel1",3,12,"3","12","c3r12",2017-04-17
0.00410061758323141,"WD_GenoA17","WD_Panel1",4,12,"4","12","c4r12",2017-04-17
0.00966908236681083,"WW_GenoA22","WW_Panel1",5,12,"5","12","c5r12",2017-04-17
0.00582601533540713,"WW_GenoA28","WW_Panel1",6,12,"6","12","c6r12",2017-04-17
0.00759769129303696,"WD_GenoB30","WD_Panel2",7,12,"7","12","c7r12",2017-04-17
0.0077930665224009,"WD_GenoA54","WD_Panel1",8,12,"8","12","c8r12",2017-04-17
0.0071369624407946,"WW_GenoB28","WW_Panel2",9,12,"9","12","c9r12",2017-04-17
0.00869714784861324,"WD_GenoA8","WD_Panel1",1,13,"1","13","c1r13",2017-04-17
0.00891547803233176,"WW_GenoA48","WW_Panel1",10,13,"10","13","c10r13",2017-04-17
0.00598869310190385,"WW_GenoA4","WW_Panel1",11,13,"11","13","c11r13",2017-04-17
0.00740739672702994,"WD_GenoA11","WD_Panel1",12,13,"12","13","c12r13",2017-04-17
0.00964102411792687,"WD_GenoA51","WD_Panel1",13,13,"13","13","c13r13",2017-04-17
0.00903616630842306,"WW_GenoA47","WW_Panel1",14,13,"14","13","c14r13",2017-04-17
0.00997161676918061,"WW_GenoA28","WW_Panel1",15,13,"15","13","c15r13",2017-04-17
0.00964094604417439,"WD_GenoA32","WD_Panel1",16,13,"16","13","c16r13",2017-04-17
0.00796098276775658,"WW_GenoB9","WW_Panel2",17,13,"17","13","c17r13",2017-04-17
0.0101781061841295,"WW_GenoA30","WW_Panel1",18,13,"18","13","c18r13",2017-04-17
0.00758769188613542,"WW_GenoA41","WW_Panel1",19,13,"19","13","c19r13",2017-04-17
0.00817204009197091,"WW_GenoA25","WW_Panel1",2,13,"2","13","c2r13",2017-04-17
0.00936386915516906,"WD_GenoA21","WD_Panel1",20,13,"20","13","c20r13",2017-04-17
0.0119803052922324,"WD_GenoA31","WD_Panel1",21,13,"21","13","c21r13",2017-04-17
0.0145907633760834,"WW_GenoA31","WW_Panel1",22,13,"22","13","c22r13",2017-04-17
0.0086097054441196,"WW_GenoA43","WW_Panel1",23,13,"23","13","c23r13",2017-04-17
0.0096004771030184,"WD_GenoA58","WD_Panel1",24,13,"24","13","c24r13",2017-04-17
0.00743073872189476,"WW_GenoA20","WW_Panel1",25,13,"25","13","c25r13",2017-04-17
0.00690859299984625,"WW_GenoA13","WW_Panel1",26,13,"26","13","c26r13",2017-04-17
0.00589019309109497,"WD_GenoB4","WD_Panel2",27,13,"27","13","c27r13",2017-04-17
0.0110674719098398,"WD_GenoA21","WD_Panel1",28,13,"28","13","c28r13",2017-04-17
0.00669921587304707,"WW_GenoA35","WW_Panel1",3,13,"3","13","c3r13",2017-04-17
0.00852659929681766,"WD_GenoA10","WD_Panel1",4,13,"4","13","c4r13",2017-04-17
0.00919093198863272,"WW_GenoA18","WW_Panel1",5,13,"5","13","c5r13",2017-04-17
0.00617317582588343,"WW_GenoA38","WW_Panel1",6,13,"6","13","c6r13",2017-04-17
0.00955663015424049,"WD_GenoB14","WD_Panel2",7,13,"7","13","c7r13",2017-04-17
0.00994207505542504,"WD_GenoA50","WD_Panel1",8,13,"8","13","c8r13",2017-04-17
0.00956611090215743,"WW_GenoB21","WW_Panel2",9,13,"9","13","c9r13",2017-04-17
0.00868601856462588,"WD_GenoA24","WD_Panel1",1,14,"1","14","c1r14",2017-04-17
0.00975668892001945,"WW_GenoA30","WW_Panel1",10,14,"10","14","c10r14",2017-04-17
0.00989472474489073,"WW_GenoA26","WW_Panel1",11,14,"11","14","c11r14",2017-04-17
0.00937246705482994,"WD_GenoA22","WD_Panel1",12,14,"12","14","c12r14",2017-04-17
0.00643622554590448,"WD_GenoA38","WD_Panel1",13,14,"13","14","c13r14",2017-04-17
0.0103778902810856,"WW_GenoA59","WW_Panel1",14,14,"14","14","c14r14",2017-04-17
0.00872013377771994,"WW_GenoA49","WW_Panel1",15,14,"15","14","c15r14",2017-04-17
0.00881305220298912,"WD_GenoA30","WD_Panel1",16,14,"16","14","c16r14",2017-04-17
0.00726955526777887,"WW_GenoB13","WW_Panel2",17,14,"17","14","c17r14",2017-04-17
0.00719280919865437,"WW_GenoA54","WW_Panel1",18,14,"18","14","c18r14",2017-04-17
0.00775303258777031,"WW_GenoA15","WW_Panel1",19,14,"19","14","c19r14",2017-04-17
0.00746632558108537,"WW_GenoA54","WW_Panel1",2,14,"2","14","c2r14",2017-04-17
0.0108959185495265,"WD_GenoA51","WD_Panel1",20,14,"20","14","c20r14",2017-04-17
0.00836365854188889,"WD_GenoA22","WD_Panel1",21,14,"21","14","c21r14",2017-04-17
0.00696990728628573,"WW_GenoA4","WW_Panel1",22,14,"22","14","c22r14",2017-04-17
0.0116988982181224,"WW_GenoA9","WW_Panel1",23,14,"23","14","c23r14",2017-04-17
0.00763776382067998,"WD_GenoA12","WD_Panel1",24,14,"24","14","c24r14",2017-04-17
0.00830194603577342,"WW_GenoA2","WW_Panel1",25,14,"25","14","c25r14",2017-04-17
0.0113554705874601,"WW_GenoA19","WW_Panel1",26,14,"26","14","c26r14",2017-04-17
0.00818023507878234,"WD_GenoB13","WD_Panel2",27,14,"27","14","c27r14",2017-04-17
